,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Swindon,2.3,3.75,2.88,1.57,1.44,2.63,1.03,1.29,1.17,4.0,1.22
2,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Walsall,2.38,3.25,3.1,1.98,1.73,2.0,1.05,1.4,1.29,6.5,1.11
3,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,3.2,3.6,2.15,1.62,1.53,2.38,1.03,1.3,1.18,4.33,1.2
4,01/01/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,H&W Welders,2.1,3.6,3.0,1.44,1.39,2.55,1.01,1.22,1.14,3.15,1.26
5,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Charlton,Oxford Utd,2.75,3.4,2.55,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
