League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Bangladesh Premier League,2024-02-09,06:00:00,Brothers Union,Abahani Ltd,2.52,1.33,4.8,1.01,1.12,1.5,1.66,1.13,1.01,4.0,1.03,2.24,1.1,2.24,1.3,1.2,2.16,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.1,1.1,0.3968254,0.20833333,0.7518797,0.7692308,0.44642857,0.90909094,0.90909094,1.9047619,0.5277778,0.525,0.27708334,1.8947369,3.6090226,0.27083334,0.46666667,0.498176,0.3114754,0.3090909,0.56606853,0.57377046,1.8947369,0.27708334,0.525,1.9384615,1.0230769,0.27083334,1.1818181,8.65,-0.2635838,-0.40115607,0.29132947,0.15375723,0.6115498,1.7633018,0.6605159,4.3191895,48.74299,1.3293607,-25.173525,4.3191895,3.47,2.28,1,1.0
Bangladesh Premier League,2024-02-09,06:00:00,Rahmatganj MFS,Mohammedan Dhaka,3.5,1.54,3.1,2.1,1.3,1.2,2.66,1.04,1.01,3.0,1.1,2.24,1.21,1.55,1.6,1.06,9.2,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.2857143,0.32258064,0.64935064,0.625,0.6451613,0.90909094,0.90909094,0.8857143,0.44,1.1290323,0.4967742,2.2727273,2.012987,0.516129,0.5,0.38983527,0.060606062,0.3888889,0.33620688,0.31914893,2.2727273,0.4967742,1.1290323,2.1875,0.9625,0.516129,1.4545455,8.14,0.049140047,-0.19164619,0.42997542,0.1891892,0.38168252,1.0356319,0.41575912,2.5367696,-11.309933,0.07071068,1.4320962,2.5367696,1.56,0.4,1,1.0
Friendly Matches,2024-02-09,06:30:00,Vendsyssel FF,Ararat Armenia,1.56,1.2,3.9,4.0,1.24,1.02,1.01,1.2,5.1,2.0,1.03,2.0,1.12,2.0,1.12,1.17,3.5,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,4.5,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.64102566,0.25641027,0.8333333,0.89285713,0.5,0.90909094,0.90909094,2.5,0.7692308,0.4,0.30769232,1.3,3.25,0.2871795,0.51282054,0.41573972,0.42857143,0.13043478,0.5294118,0.55378485,1.3,0.30769232,0.4,1.3928572,1.0714285,0.2871795,1.0181818,6.66,-0.35135135,-0.4054054,0.23423423,0.18018018,0.66036713,1.466015,0.6772791,3.5909886,49.47946,1.2445079,-23.749495,3.5909886,2.7,2.34,1,1.0
Israeli Liga Alef,2024-02-09,06:30:00,Ironi Modiin,Maccabi Ironi Kiryat Malakhi,1.56,5.2,3.75,2.88,1.41,1.37,2.32,1.1,1.01,3.5,1.07,3.5,1.3,2.0,1.89,1.11,3.3,1.98,1.89,3.0,3.25,2.5,2.54,2.6,2.14,2.4,2.5,2.8,2.14,2.4,2.5,4.4,3.15,2.46,2.56,2.48,2.52,2.56,0.64102566,0.26666668,0.1923077,0.52910054,0.5,0.5050505,0.52910054,2.4038463,3.3333333,0.416,1.3866667,0.3,0.72115386,0.504,0.53333336,0.53553224,0.4124294,0.53846157,0.16201118,0.32978722,0.3,1.3866667,0.416,0.82539684,2.7513227,0.504,0.95454544,10.51,-0.20837298,0.13796385,0.14843006,0.4947669,0.52307147,1.8324938,0.5483302,4.4886746,47.59636,0.15556349,-3.148096,4.4886746,1.45,2.19,1,1.0
Israeli Liga Alef,2024-02-09,07:00:00,Hapoel Bikat Hayarden,MS Hapoel Lod,2.46,2.82,3.25,2.3,1.42,1.36,2.42,1.1,1.01,3.3,1.08,3.25,1.32,1.79,2.06,1.09,3.45,1.75,2.0,4.8,4.6,2.86,1.77,4.4,4.0,4.3,3.3,2.98,4.7,3.05,1.83,1.83,3.0,9.8,3.45,2.92,3.0,7.8,0.40650406,0.30769232,0.35460994,0.4854369,0.5586592,0.5714286,0.5,1.3211383,1.1463414,0.7569231,0.8676923,0.87234044,1.1524823,0.63384616,0.5507692,0.11327623,0.13835377,0.06818182,0.070840195,0.22410546,0.87234044,0.8676923,0.7569231,1.1941748,1.368932,0.63384616,1.1771429,8.53,-0.0926143,-0.050410315,0.2883939,0.33059788,0.13910311,0.39551654,0.19174066,0.9688137,21.55402,0.38183767,7.688448,0.9688137,0.43,0.79,1,1.0
Azerbaijan 1st Division,2024-02-09,07:00:00,Zaqatala,Qaradag Lokbatan,1.61,1.29,3.3,1.01,1.22,1.4,2.0,1.06,1.01,3.0,1.06,1.4,1.15,1.4,1.8,1.08,2.44,1.92,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.621118,0.3030303,0.7751938,0.5555556,0.71428573,0.5208333,0.90909094,2.0496895,0.80124223,0.4878788,0.3909091,1.248062,2.5581396,0.54545456,0.42424244,0.34707224,0.34419551,0.11034483,0.4379085,0.29411766,1.248062,0.3909091,0.4878788,0.89444447,0.71666664,0.54545456,0.9375,6.2,-0.27258065,-0.32419354,0.2596774,0.20806451,0.52258813,1.0800154,0.445926,2.6454868,40.19781,0.56568545,11.309933,2.6454868,2.01,1.69,1,1.0
Israeli Liga Alef,2024-02-09,07:40:00,MS Tira,MS Tzeirey Taibe,1.42,7.6,4.3,2.94,1.35,1.44,2.18,1.1,1.01,3.85,1.06,3.85,1.25,1.99,1.74,1.13,2.9,1.95,1.77,3.05,4.2,4.2,4.2,4.0,4.6,4.2,4.2,4.0,4.4,3.25,4.2,4.7,5.1,2.82,3.9,3.75,4.2,2.58,0.70422536,0.23255815,0.13157895,0.57471263,0.5025126,0.51282054,0.56497175,3.028169,5.352113,0.33023256,1.7674419,0.1868421,0.56578946,0.40465117,0.4627907,0.7008165,0.5034965,0.6851441,0.27731094,0.42384106,0.1868421,1.7674419,0.33023256,0.81609195,4.367816,0.40465117,0.8923077,13.32,-0.21621622,0.24774775,0.10660661,0.5705706,0.69648147,3.0923777,0.7604681,7.5747476,55.222168,0.35355338,-7.125016,7.5747476,3.3,2.88,1,1.0
Israeli Liga Alef,2024-02-09,08:00:00,Maccabi Shaaraim,Hapoel Kfar Shelem,7.2,1.47,3.95,2.26,1.38,1.34,2.98,1.07,1.01,2.96,1.07,2.88,1.39,1.67,2.14,1.07,4.1,2.24,1.62,5.0,3.6,4.0,3.8,2.72,4.4,3.45,2.72,2.96,3.0,2.86,2.9,1.8,1.8,1.8,7.2,1.8,2.98,2.14,0.1388889,0.25316456,0.6802721,0.46728972,0.5988024,0.44642857,0.61728394,0.5486111,0.20416667,1.8227848,0.3721519,4.897959,2.687075,0.5417721,0.4227848,0.65183735,0.29147983,0.66089964,0.45756456,0.29720855,4.897959,0.3721519,1.8227848,3.364486,0.6869159,0.5417721,0.95535713,12.62,0.25752774,-0.19651347,0.57052296,0.11648177,0.6831085,2.8736098,0.69478595,7.038878,-58.392498,0.66468036,13.224551,7.038878,2.48,3.25,1,1.0
Israeli Liga Alef,2024-02-09,08:00:00,Maccabi Yavne,Hapoel Herzliya,2.5,3.05,2.9,1.92,1.5,1.27,1.01,1.04,1.01,1.02,1.12,2.06,1.52,1.45,2.12,1.05,2.12,1.68,1.71,4.1,4.3,2.64,1.83,4.0,3.7,5.2,1.81,3.45,4.9,2.28,1.83,1.83,1.86,1.86,1.91,1.78,1.78,1.78,0.4,0.3448276,0.32786885,0.4716981,0.6896552,0.5952381,0.5847953,1.16,1.22,0.86206895,1.0517242,0.8196721,0.9508197,0.73103446,0.5,0.086121604,0.074074075,0.0990991,0.025210084,0.15537849,0.8196721,1.0517242,0.86206895,1.1792452,1.4386792,0.73103446,1.2619047,8.45,-0.04733728,0.01775148,0.295858,0.36094674,0.100939184,0.28431204,0.15841016,0.6964194,11.309933,0.94752306,18.52085,0.6964194,0.15,0.4,1,1.0
Israeli Liga Alef,2024-02-09,08:00:00,AS Nordia Jerusalem,Shimshon Kfar Qasem,1.9,4.4,3.35,2.66,1.43,1.31,2.58,1.07,1.01,3.15,1.09,3.15,1.38,1.81,2.08,1.08,3.65,1.92,1.94,5.3,2.6,2.18,1.97,3.1,2.54,2.72,1.97,2.48,2.44,2.76,8.4,2.74,2.62,1.97,2.4,2.1,1.97,1.97,0.5263158,0.29850745,0.22727273,0.48076922,0.5524862,0.5208333,0.5154639,1.7631578,2.3157895,0.5671642,1.3134328,0.4318182,0.7613636,0.6208955,0.5402985,0.3636737,0.2761905,0.3968254,0.13548388,0.23388582,0.4318182,1.3134328,0.5671642,0.91346157,2.1153846,0.6208955,1.0833334,9.65,-0.15025906,0.10880829,0.19689119,0.45595855,0.39025554,1.255322,0.39965525,3.0748985,35.942112,0.38183767,7.688448,3.0748985,1.05,1.45,1,1.0
Israeli Liga Alef,2024-02-09,08:30:00,Maccabi Nujeidat Ahmad,Ironi Nesher,3.5,2.16,3.15,2.12,1.42,1.32,3.1,1.07,1.01,2.88,1.09,2.88,1.4,1.64,2.18,1.07,4.1,1.99,1.82,8.6,3.4,4.0,3.1,3.9,4.0,3.9,3.05,2.3,2.88,2.8,1.92,1.98,1.92,1.98,8.0,1.93,1.98,1.98,0.2857143,0.31746033,0.46296296,0.4587156,0.6097561,0.5025126,0.5494506,0.9,0.61714286,1.1111112,0.6857143,1.6203704,1.4583334,0.6920635,0.52063495,0.2171464,0.05263158,0.23674911,0.18644068,0.18198875,1.6203704,0.6857143,1.1111112,1.6055046,0.9908257,0.6920635,1.0954773,8.81,0.039727584,-0.1123723,0.39727584,0.24517594,0.23666492,0.695006,0.24823482,1.7024101,-9.926246,0.76367533,15.109575,1.7024101,0.99,0.35,1,1.0
Thai League 1,2024-02-09,09:00:00,Muangthong Utd,Bangkok Utd,4.1,1.87,3.8,3.0,1.37,1.45,2.7,1.13,6.8,4.1,1.05,4.1,1.25,2.1,1.74,1.14,2.88,1.67,2.1,5.9,8.8,10.5,5.9,5.6,7.6,8.6,6.2,6.4,6.0,6.0,6.4,7.2,6.8,7.0,7.2,6.8,4.7,7.8,0.24390244,0.2631579,0.53475934,0.57471263,0.47619048,0.5988024,0.47619048,0.9268293,0.45609757,1.0789474,0.49210528,2.1925135,2.0320857,0.45789474,0.55263156,0.38242385,0.03797468,0.37353435,0.340388,0.37184116,2.1925135,0.49210528,1.0789474,2.3563218,1.0747126,0.45789474,1.0419161,9.77,0.030706244,-0.1975435,0.419652,0.19140226,0.3716132,1.2102203,0.4328719,2.9644225,-8.530766,0.5091169,-10.203974,2.9644225,1.93,0.3,1,1.0
Azerbaijan Cup,2024-02-09,09:00:00,FK Qabala,Araz Nakhchivan PFK,1.23,1.06,1.06,2.46,1.48,1.02,1.01,1.05,1.01,1.27,1.11,1.27,1.11,1.27,1.11,1.05,1.11,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.8130081,0.9433962,0.9433962,0.9009009,0.78740156,0.90909094,0.90909094,0.86178863,0.86178863,1.1603774,1.0,1.1603774,1.0,1.0471698,1.1981132,0.06830008,0.074235804,0.074235804,0.0,0.023041476,1.1603774,1.0,1.1603774,1.1081082,0.954955,1.0471698,1.0090909,3.35,0.05074627,0.0,0.36716416,0.3164179,0.08789512,0.098149545,0.07193548,0.2404163,-4.858463,0.22627416,-4.573921,0.2404163,0.0,0.17,1,1.0
Friendly Matches,2024-02-09,10:00:00,SV Lafnitz,NK Brinje Grosuplje,1.26,3.0,4.3,5.2,1.16,1.02,1.01,1.29,3.9,2.8,1.02,1.7,1.08,1.7,1.3,1.6,1.3,1.1,1.1,20.0,16.5,17.0,2.02,9.4,6.8,11.0,20.0,7.8,8.0,1.88,1.99,10.0,11.5,17.5,1.99,2.74,7.6,2.02,0.7936508,0.23255815,0.33333334,0.7692308,0.5882353,0.90909094,0.90909094,3.4126985,2.3809524,0.29302326,0.6976744,0.42,1.4333333,0.30232558,0.39534885,0.5389432,0.5467626,0.4084507,0.1780822,0.53571427,0.42,0.6976744,0.29302326,0.9692308,2.3076923,0.30232558,1.1818181,8.56,-0.35514018,-0.15186916,0.14719626,0.3504673,0.534567,1.5252978,0.5954283,3.7362013,56.659294,0.56568545,-11.309933,3.7362013,1.3,3.04,1,1.0
Indian I-League,2024-02-09,10:30:00,Inter Kashi,Gokulam FC,2.98,2.26,3.55,3.2,1.34,1.46,2.56,1.12,6.4,3.95,1.07,3.95,1.27,2.02,1.75,1.1,2.92,1.7,2.16,5.4,9.4,5.6,6.2,5.4,4.2,4.8,5.9,5.8,5.4,5.4,6.2,3.9,6.2,6.4,7.0,6.0,5.3,4.1,0.33557048,0.28169015,0.44247788,0.5714286,0.4950495,0.5882353,0.46296296,1.1912751,0.75838923,0.8394366,0.63661975,1.3185841,1.5707965,0.49295774,0.5690141,0.18916169,0.08728943,0.13740458,0.22203098,0.33962265,1.3185841,0.63661975,0.8394366,1.7028571,1.2914286,0.49295774,1.0294118,8.79,-0.06484642,-0.14675768,0.33902162,0.25711036,0.22063203,0.64645183,0.3004341,1.5834771,15.907552,0.38183767,-7.688448,1.5834771,1.29,0.57,1,1.0
English U21 Pro Development League,2024-02-09,10:30:00,Coventry City U21,Burnley U21,2.12,2.64,4.7,1.01,1.19,1.62,1.86,1.28,1.01,3.65,1.02,3.65,1.08,3.65,1.28,1.5,2.6,1.4,3.05,6.2,5.8,5.9,6.2,5.7,5.2,5.1,5.8,5.6,5.0,5.1,5.6,6.0,5.5,5.4,6.2,3.7,4.3,6.8,0.4716981,0.21276596,0.37878788,0.78125,0.2739726,0.71428573,0.32786885,2.2169812,1.245283,0.45106384,0.56170213,0.8030303,1.780303,0.27234042,0.7765958,0.3021975,0.37829912,0.1092437,0.28065395,0.5719063,0.8030303,0.56170213,0.45106384,1.65625,2.0625,0.27234042,0.9142857,9.46,-0.27272728,-0.21775898,0.22410148,0.27906978,0.43270195,1.3644534,0.5420882,3.3422148,52.21738,3.3516862,-49.83959,3.3422148,2.06,2.58,1,1.0
Indian Super League,2024-02-09,11:00:00,Odisha,FC Goa,2.8,2.4,3.65,3.55,1.32,1.57,2.46,1.15,6.2,3.0,1.04,3.0,1.17,2.34,1.67,1.12,4.0,1.64,2.38,3.95,4.0,13.0,4.6,4.0,7.2,10.5,17.5,4.1,10.0,4.0,4.3,4.7,4.3,4.4,4.7,4.0,3.85,4.9,0.35714287,0.2739726,0.41666666,0.5988024,0.42735043,0.6097561,0.42016807,1.3035715,0.85714287,0.7671233,0.65753424,1.1666666,1.5208334,0.45753425,0.6410959,0.1675557,0.13178295,0.07692308,0.20661157,0.37218046,1.1666666,0.65753424,0.7671233,1.6766467,1.4371258,0.45753425,1.0182927,8.85,-0.096045196,-0.14124294,0.31638417,0.27118644,0.2163923,0.6383573,0.31383604,1.5636495,23.025492,0.94752306,-18.52085,1.5636495,1.25,0.85,1,1.0
Moroccan Botola 2,2024-02-09,11:00:00,Chabab Ben Guerir,Racing de Casablanca,1.37,1.71,2.8,2.6,1.51,1.02,1.01,1.05,11.5,1.08,1.09,1.08,1.09,1.08,2.0,1.05,5.0,1.1,1.1,1.29,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.729927,0.35714287,0.5847953,0.5,0.9259259,0.90909094,0.90909094,2.0437956,1.2481751,0.4892857,0.61071426,0.8011696,1.6374269,0.71428573,0.3857143,0.27530876,0.34292567,0.11038961,0.24168514,0.16666667,0.8011696,0.61071426,0.4892857,0.685,0.855,0.71428573,1.8181819,5.88,-0.24319728,-0.18537416,0.2329932,0.29081634,0.38115352,0.7470609,0.3097972,1.829918,35.56477,1.3010765,24.70243,1.829918,1.09,1.43,1,1.0
Algerian Ligue 1,2024-02-09,11:30:00,ES Ben Aknoun,MC Alger,8.8,1.46,3.8,2.16,1.56,1.27,3.4,1.05,1.01,2.5,1.05,2.5,1.54,1.52,2.46,1.05,2.46,2.68,1.43,7.8,4.5,5.6,9.4,5.0,8.4,4.1,5.0,5.8,5.6,5.5,5.8,6.0,6.0,6.0,6.0,6.0,4.3,6.0,0.11363637,0.2631579,0.6849315,0.40650406,0.65789473,0.37313432,0.6993007,0.4318182,0.1659091,2.3157895,0.38421053,6.027397,2.6027398,0.64736843,0.4,0.6835016,0.3968254,0.7153996,0.44486693,0.2140575,6.027397,0.38421053,2.3157895,3.5772357,0.5934959,0.64736843,0.91791046,14.06,0.35561877,-0.1664296,0.62588906,0.10384069,0.8000294,3.7494712,0.78876173,9.184291,-68.19859,1.3293607,25.173525,9.184291,2.34,5.0,1,1.0
Algerian Ligue 1,2024-02-09,11:45:00,MC Oran,ASO Chlef,2.02,4.7,2.96,2.02,1.67,1.21,4.0,1.04,1.01,2.36,1.14,2.36,1.6,1.42,2.96,1.05,2.96,2.42,1.55,6.8,10.0,29.0,6.4,5.4,6.8,8.6,4.2,5.3,10.5,27.0,4.3,21.0,8.8,4.2,4.3,21.0,4.3,4.4,0.4950495,0.33783785,0.21276596,0.33783785,0.70422536,0.41322315,0.6451613,1.4653466,2.3267326,0.6824324,1.5878378,0.42978725,0.6297872,1.0,0.47972974,0.33134452,0.18875502,0.39880952,0.22715405,0.0,0.42978725,1.5878378,0.6824324,0.6824324,1.5878378,1.0,1.2231405,9.68,-0.09710744,0.17975207,0.20867768,0.4855372,0.42141163,1.3597549,0.35386482,3.3307056,25.173525,2.1778889,37.59627,3.3307056,1.74,0.94,1,1.0
Azerbaijan Cup,2024-02-09,12:00:00,Neftchi Baku,FK Sumqayit,1.18,1.64,1.32,1.01,1.01,1.02,1.01,1.05,1.01,1.27,1.11,1.27,1.11,1.27,1.11,1.04,1.11,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.84745765,0.75757575,0.6097561,0.9009009,0.78740156,0.90909094,0.90909094,1.1186441,1.3898305,0.8939394,1.2424242,0.7195122,0.80487806,0.84090906,0.9621212,0.13274048,0.056,0.16312057,0.10810811,0.086419754,0.7195122,1.2424242,0.8939394,1.063063,1.4774774,0.84090906,1.0090909,4.14,-0.033816423,0.077294685,0.28502417,0.39613527,0.17086704,0.23579653,0.17915566,0.57758117,4.004173,0.22627416,-4.573921,0.57758117,0.32,0.14,1,1.0
Romanian Liga I,2024-02-09,12:00:00,Otelul Galati,FC U Craiova 1948,2.52,3.2,3.2,2.7,1.51,1.36,3.35,1.09,8.6,9.0,1.09,3.1,1.41,1.72,2.26,1.08,9.2,1.92,2.0,9.6,10.0,14.5,7.0,8.4,6.8,8.8,14.0,8.6,11.0,17.5,32.0,12.5,11.5,8.2,7.4,24.0,36.0,7.6,0.3968254,0.3125,0.3125,0.44247788,0.5813953,0.5208333,0.5,1.2698413,1.2698413,0.7875,1.0,0.7875,1.0,0.70625,0.5375,0.116706945,0.11888112,0.11888112,0.0,0.17216118,0.7875,1.0,0.7875,1.1150442,1.4159292,0.70625,1.1770834,8.92,-0.076233186,0.0,0.2825112,0.35874438,0.13203974,0.39259818,0.17157367,0.9616652,18.778032,0.76367533,15.109575,0.9616652,0.0,0.68,1,1.0
Algerian Ligue 1,2024-02-09,12:45:00,ES Setif,USM Khenchela,1.56,7.8,3.75,2.28,1.56,1.27,1.01,1.06,1.01,2.48,1.14,2.48,1.53,1.5,2.46,1.05,2.46,2.5,1.48,7.6,5.7,4.2,4.4,4.9,4.5,6.8,4.4,4.2,5.0,6.8,4.4,5.5,6.2,7.4,4.4,5.4,4.4,4.4,0.64102566,0.26666668,0.12820514,0.40650406,0.6666667,0.4,0.6756757,2.4038463,5.0,0.416,2.08,0.2,0.48076922,0.656,0.4,0.62732756,0.4124294,0.6666667,0.35064936,0.20772947,0.2,2.08,0.416,0.63414633,3.1707318,0.656,0.984,13.11,-0.16704805,0.3089245,0.11899313,0.5949657,0.72445416,3.1658647,0.7079485,7.7547536,47.59636,1.357645,25.641006,7.7547536,4.05,2.19,1,1.0
Bahraini 2nd Division,2024-02-09,13:00:00,Bahrain SC,Etihad Al Reef,1.17,2.0,1.05,1.01,1.18,1.02,1.01,1.01,1.01,1.27,1.03,1.27,1.03,1.27,1.03,1.05,1.03,1.1,1.1,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.55,1.01,0.85470086,0.95238096,0.5,0.9708738,0.78740156,0.90909094,0.90909094,0.8974359,1.7094017,1.1142857,1.9047619,0.585,0.525,0.9809524,1.2095238,0.2527424,0.054054055,0.26182964,0.3114754,0.009615385,0.585,1.9047619,1.1142857,1.1359223,1.9417475,0.9809524,0.93636364,4.22,0.028436018,0.22511849,0.27725118,0.47393364,0.3677722,0.5173329,0.35236895,1.2672017,-3.4336305,0.33941126,-6.8427734,1.2672017,0.95,0.12,1,1.0
Atlantic Cup,2024-02-09,13:00:00,Midtjylland,Fredrikstad,1.16,3.0,4.3,1.01,1.17,1.02,1.01,1.01,1.01,1.27,1.02,1.27,1.02,1.27,1.02,1.05,1.02,1.1,1.1,1.49,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.55,1.55,1.02,0.86206895,0.23255815,0.33333334,0.98039216,0.78740156,0.90909094,0.90909094,3.7068965,2.586207,0.26976743,0.6976744,0.38666666,1.4333333,0.2372093,0.29534882,0.58002424,0.5750916,0.44230768,0.1780822,0.6165413,0.38666666,0.6976744,0.26976743,1.137255,2.9411764,0.2372093,0.92727274,8.46,-0.3711584,-0.1536643,0.13711584,0.35460994,0.5594751,1.5777199,0.6630606,3.8646088,57.5052,0.35355338,-7.125016,3.8646088,1.3,3.14,1,1.0
Bahraini 2nd Division,2024-02-09,13:00:00,Al-Ittihad (BRN),Qalali,1.18,1.64,1.32,1.01,1.01,1.02,1.01,1.01,1.01,1.27,1.06,1.27,1.06,1.27,1.06,1.05,1.06,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.55,1.55,1.1,0.84745765,0.75757575,0.6097561,0.9433962,0.78740156,0.90909094,0.90909094,1.1186441,1.3898305,0.8939394,1.2424242,0.7195122,0.80487806,0.8030303,0.9621212,0.13274048,0.056,0.16312057,0.10810811,0.1092437,0.7195122,1.2424242,0.8939394,1.1132076,1.5471698,0.8030303,0.96363634,4.14,-0.033816423,0.077294685,0.28502417,0.39613527,0.17086704,0.23579653,0.19256394,0.57758117,4.004173,0.29698485,-5.994093,0.57758117,0.32,0.14,1,1.0
Moroccan Botola 2,2024-02-09,13:00:00,DHJ El Jadida,Raja Beni Mellal,1.2,1.6,1.31,2.5,1.54,1.02,1.01,1.05,13.0,1.08,1.1,1.08,1.1,1.08,1.1,1.05,5.0,1.1,1.1,1.49,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.8333333,0.7633588,0.625,0.90909094,0.9259259,0.90909094,0.90909094,1.0916667,1.3333334,0.9160305,1.221374,0.75,0.81875,0.8396947,0.8244275,0.11689139,0.043824703,0.14285715,0.09965636,0.08713693,0.75,1.221374,0.9160305,1.0909091,1.4545455,0.8396947,1.0,4.11,-0.02676399,0.07055961,0.2919708,0.38929442,0.15083195,0.20663978,0.16589831,0.50616205,3.148096,0.02828427,0.5729387,0.50616205,0.29,0.11,1,1.0
